Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
14-Feb-82,Sun,demonstration,Solidarity,military,,"shouting ""Solidarity, Solidarity"" against police",Poland,Poznan,freedom,13/12/1981,,5000,0,0,0,N,3001,0,0,14000000,2016000,Reuters,17/02/1982,
14-Feb-82,Sun,exit,Solidarity,military,,Poles get political asylum in Sweden,Poland,Sweden,freedom,13/12/1981,,900,0,0,0,N,0,0,0,14000000,2016000,Reuters,13/05/1982,
15-Feb-82,Mon,mobilization,Solidarity,military,,put leaflet copy under doormat with note to copy ,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,2016000,Reuters,15/02/1982,
15-Feb-82,Mon,mobilization,Solidarity,military,,put leaflets in kids' schoolbags to give others,Poland,Gdansk,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,2016000,Reuters,15/02/1982,
15-Feb-82,Mon,arrest,Solidarity,military,police,arrested for leading protests,Poland,Bielsko-Biala,repression,13/12/1981,,1,1,0,0,N,0,0,0,14000000,2016000,Reuters,15/02/1982,
15-Feb-82,Mon,bomb-wd,dissident,military,,bomb explodes in hands of dissident,Poland,Wroclaw,freedom,13/12/1981,,1,0,0,1,Y,0,0,0,2000,2016000,BBC,22/02/1982,
15-Feb-82,Mon,exit,Solidarity,military,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,2016000,Reuters,05/08/1983,
16-Feb-82,Tue,petition,Church,military,,Pope says workers have rights to create unions,Nigeria,Lagos,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,2016000,Reuters,16/02/1982,
16-Feb-82,Tue,assault,dissidents,military,,army soldier robbed of pistol & ammunition,Poland,Warsaw,freedom,13/12/1981,,3,0,0,0,N,1,0,0,2000,2016000,BBC,22/02/1982,
17-Feb-82,Wed,arrest,students,military,police,mass arrest for 12/13/81 strike,Poland,Cracow,repression,13/12/1981,,0,301,0,0,N,50000,0,0,14000000,2016000,Reuters,17/02/1982,
17-Feb-82,Wed,arrest,Solidarity,military,police,mass arrest for martial law violations,Poland,Poland,repression,13/12/1981,,4000,4000,0,0,N,50000,0,0,14000000,2016000,Reuters,17/02/1982,
17-Feb-82,Wed,fined,Solidarity,military,court,fined for martial law violations,Poland,Poland,repression,13/12/1981,,7000,7000,0,0,N,301,0,0,14000000,2016000,Reuters,17/02/1982,
18-Feb-82,Thu,assassination,student,military,,man shoots militia sergeant on tram,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,1,0,1,2000,2016000,Reuters,19/02/1982,
19-Feb-82,Fri,trial,Solidarity,military,court,4 coal miners sentenced to 4.5 years,Poland,Katowice,repression,13/12/1981,,0,4,0,0,N,0,0,0,14000000,2016000,Reuters,19/02/1982,
20-Feb-82,Sat,trial,Church,military,court,priest trial for slander against state,Poland,Kozalin,repression,13/12/1981,,0,1,0,0,N,0,0,0,14000000,2016000,Fin Times,20/02/1982,
21-Feb-82,Sun,dismissed,journalists,military,,fired for refusal to support martial law,Poland,Poland,repression,13/12/1981,,141,0,0,0,N,0,0,0,14000000,2016000,Reuters,29/03/1982,
22-Feb-82,Mon,trial,KPN,military,,4 KPN leaders indicted for treason,Poland,Warsaw,repression,13/12/1981,,0,4,0,0,N,0,0,0,14000000,2016000,Reuters,22/02/1982,
23-Feb-82,Tue,resign,legislators,military,Sejm,1 Sejm deputy resigns; protests martial law,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,2016000,Reuters,23/02/1982,
23-Feb-82,Tue,trial,Solidarity,military,court,3 Solidarity leaders sentenced to 3 years,Poland,Wroclaw,repression,13/12/1981,,0,3,0,0,N,0,0,0,14000000,2016000,Reuters,23/02/1982,
24-Feb-82,Wed,trial,Solidarity,military,court,4 underground dissidents sentenced to 4 years,Poland,Zielona Gora,repression,13/12/1981,,0,4,0,0,N,0,0,0,14000000,2016000,Reuters,25/02/1982,
24-Feb-82,Wed,petition,intellectuals,military,Red Cross,"appeal for release of Lipski, an ill prisoner",Poland,London,justice,13/12/1981,,15,0,0,0,N,0,0,0,14000000,2016000,Reuters,09/03/1982,
25-Feb-82,Thurs,repression,Solidarity,military,,prosecutors increase 20 sentences,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,2016000,Reuters,25/02/1982,
26-Feb-82,Fri,exit,dissidents,military,,2 stow away on a freighter to UK,Poland,Gdansk,freedom,13/12/1981,,2,0,0,0,N,0,0,0,14000000,2016000,Reuters,05/03/1982,
27-Feb-82,Sat,petition,Church,military,,bishops demand Solidarity included for negotation,Poland,Warsaw,justice,13/12/1981,,63,0,0,0,N,0,0,0,20000000,2016000,Reuters,27/02/1982,
28-Feb-82,Sun,accede,Church,military,,bishops allowed to broadcast Solidarity inclusion,Poland,Warsaw,accede,13/12/1981,,63,0,0,0,N,0,0,0,20000000,2016000,Reuters,28/02/1982,
01-Mar-82,Mon,civil disobedience,Solidarity,military,,refuse to sign loyalty oaths; fired,Poland,Poland,freedom,13/12/1981,,3001,0,0,0,N,0,0,0,14000000,1996000,BBC,04/03/1982,
02-Mar-82,Tue,exit,musician,military,,"violinist, former wife of vice-PM exits",Poland,,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1996000,Reuters,02/03/1982,
03-Mar-82,Wed,repression,Solidarity,military,prison,prisoners must decide to exit or stay in prison,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1996000,Reuters,04/03/1982,
04-Mar-82,Thu,trial,Church,military,court,priest sentenced to 3.5 years for slander,Poland,Kozalin,repression,13/12/1981,,0,1,0,0,N,0,0,0,20000000,1996000,Reuters,05/03/1982,
04-Mar-82,Thu,trial,Solidarity,military,court,3 sentenced to 3-5 yrs for leading strikes,Poland,Bydgoszcz,repression,13/12/1981,,0,3,0,0,N,0,0,0,14000000,1996000,Reuters,05/03/1982,
05-Mar-82,Fri,arrest,Church,military,police,2 priests arrested for murder of policeman,Poland,Warsaw,repression,13/12/1981,,2,2,0,0,N,0,0,0,20000000,1996000,Reuters,05/03/1982,
05-Mar-82,Fri,trial,Solidarity,military,court,2 sentenced to 2 years for leaflets,Poland,Chelm,repression,13/12/1981,,0,2,0,0,N,0,0,0,14000000,1996000,Reuters,05/03/1982,
05-Mar-82,Fri,symbolic,students,military,,"dorm lights spell out ""Poland fights""",Poland,Cracow,freedom,13/12/1981,,301,0,0,0,N,0,0,0,14000000,1996000,Reuters,06/03/1982,
06-Mar-82,Sat,petition,students,military,,Polish science chained by ideology,Poland,Cracow,freedom,13/12/1981,,101,0,0,0,N,0,0,0,14000000,1996000,Reuters,06/03/1982,
07-Mar-82,Sun,petition,Church,military,,Glemp says include Solidarity,Poland,Warsaw,justice,13/12/1981,,1,0,0,0,N,0,0,0,20000000,1996000,Reuters,07/03/1982,
08-Mar-82,Mon,exit,Solidarity,military,,only a few prisoners opt for exit opportunity,Poland,Poland,freedom,03/03/1982,,12,0,0,0,N,0,0,0,14000000,1996000,Reuters,08/03/1982,
08-Mar-82,Mon,petition,Solidarity,military,,leaflet accuses rulers of profiteering,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Reuters,08/03/1982,
09-Mar-82,Tue,symbolic,students,military,,flowers and candles laid at plaque at univ,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Fin Times,09/03/1982,
09-Mar-82,Tue,symbolic,students,military,,flowers and candles laid at Mikiewicz statue,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Fin Times,09/03/1982,
10-Mar-82,Wed,demonstration,Solidarity,military,,audience claps indefinitely to protest communist actor,Poland,Warsaw,freedom,13/12/1981,20:00,151,0,0,0,N,0,0,0,14000000,1996000,Reuters,14/03/1982,
11-Mar-82,Thu,arrest,Solidarity,military,police,arrested for printing leaflest,Poland,Wroclaw,repression,13/12/1981,,4,4,0,0,N,8,0,0,14000000,1996000,Reuters,11/03/1982,
11-Mar-82,Thu,exit,Solidarity,military,,seek emigration permission,Poland,Poland,freedom,13/12/1981,,20,0,0,0,N,0,0,0,14000000,1996000,Reuters,11/03/1982,
12-Mar-82,Fri,trial,Solidarity,military,court,1 sentenced to 6 years for leaflets,Poland,Zielona Gora,repression,13/12/1981,,0,1,0,0,N,0,0,0,14000000,1996000,Reuters,18/03/1982,
12-Mar-82,Fri,trial,Solidarity,military,court,1 sentenced to 4.5 years for leaflets,Poland,Augustow,repression,13/12/1981,,0,1,0,0,N,0,0,0,14000000,1996000,Reuters,18/03/1982,
12-Mar-82,Fri,trial,Solidarity,military,court,2 sentenced to 3 years for slander,Poland,Augustow,repression,13/12/1981,,0,2,0,0,N,0,0,0,14000000,1996000,Reuters,18/03/1982,
12-Mar-82,Fri,trial,Solidarity,military,court,farmer gets 3.5 years for having rifle,Poland,Augustow,repression,13/12/1981,,0,1,0,0,N,0,0,0,14000000,1996000,Reuters,18/03/1982,
13-Mar-82,Sat,mobilization,Solidarity,military,,urges symbolic protest on 3-month anniv.,Poland,Cracow,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Fin Times,13/03/1982,
13-Mar-82,Sat,deployment,Solidarity,military,,Warsaw Pact exercises in NW Poland,Poland,Poland,deployment,13/12/1981,,0,0,0,0,N,30001,0,0,14000000,1996000,Reuters,13/03/1982,
13-Mar-82,Sat,demonstration,Solidarity,military,,"disrupt opera with whistles, clapping",Poland,Warsaw,freedom,13/12/1981,20:00,100,0,0,0,N,150,0,0,14000000,1996000,Reuters,14/03/1982,
14-Mar-82,Sun,petition,Church,military,,Glemp seeks Walesa's release,Poland,Warsaw,freedom,13/12/1981,,20000,0,0,0,N,0,0,0,20000000,1996000,Reuters,14/03/1982,
14-Mar-82,Sun,exit,Solidarity,military,,Poles get political asylum in Sweden,Poland,Sweden,freedom,13/12/1981,,900,0,0,0,N,0,0,0,14000000,1996000,Reuters,13/05/1982,
15-Mar-82,Mon,dismissed,journalists,military,,fired for refusal to support martial law,Poland,Poland,repression,13/12/1981,,141,0,0,0,N,0,0,0,14000000,1996000,Reuters,29/03/1982,
15-Mar-82,Mon,dismissed,Solidarity,military,schools,administrative workers/teachers fired on loyalty oath,Poland,Poland,repression,13/12/1981,,152,0,0,0,N,0,0,0,14000000,1996000,Reuters,21/09/1982,
15-Mar-82,Mon,exit,Solidarity,military,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,1996000,Reuters,05/08/1983,
16-Mar-82,Tue,mobilization,Solidarity,military,,"Z. Bujak calls for petitions, letters for Solidarity",Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1996000,Fin Times,17/03/1982,
17-Mar-82,Wed,petition,Church,military,,Pope says include Solidarity,Poland,Rome,justice,13/12/1981,,1,0,0,0,N,0,0,0,20000000,1996000,Reuters,17/03/1982,
18-Mar-82,Thu,trial,Solidarity,military,court,58 indicted,Poland,Poland,repression,13/12/1981,,0,58,0,0,N,0,0,0,14000000,1996000,Reuters,24/03/1982,
18-Mar-82,Thu,trial,Solidarity,military,court,38 sentenced to prison,Poland,Poland,repression,13/12/1981,,0,38,0,0,N,0,0,0,14000000,1996000,Reuters,24/03/1982,
19-Mar-82,Fri,proscription,journalists,military,,Polish Journalist Association is banned,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1996000,Reuters,20/03/1982,
20-Mar-82,Sat,mobilization,Solidarity,military,,at-large dissident form National Resistance committee,Poland,Poland,freedom,13/12/1981,,101,0,0,0,N,0,0,0,14000000,1996000,Reuters,22/03/1982,
21-Mar-82,Sun,petition,Church,military,,Church asks for inclusion of Solidarity,Poland,Poland,justice,13/12/1981,,31,0,0,0,N,0,0,0,20000000,1996000,Reuters,21/03/1982,
21-Mar-82,Sun,petition,journalists,military,,protest banning of Journalist Assoc.,Poland,Poland,freedom,19/03/1982,,23,0,0,0,N,0,0,0,14000000,1996000,Reuters,21/03/1982,
21-Mar-82,Sun,demonstration,Solidarity,military,,outside church where Walesa's child baptized,Poland,Gdansk,freedom,13/12/1981,,30000,0,0,0,N,3001,0,0,14000000,1996000,Reuters,21/03/1982,
22-Mar-82,Mon,mobilization,Solidarity,military,,"NRC send messages to Brussels, to be broadcasted to Poland",Poland,Poland,freedom,13/12/1981,,101,0,0,0,N,0,0,0,14000000,1996000,Reuters,22/03/1982,
23-Mar-82,Tue,petition,journalists,military,,head of banned Journalist Assoc. denounces martial law,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1996000,Reuters,23/03/1982,
24-Mar-82,Wed,exit,Gypsies,military,,repression leads Gypsies to go to Sweden,Poland,Oswiecim,freedom,13/12/1981,,46,0,0,0,N,0,0,0,10000,1996000,Reuters,26/03/1982,
25-Mar-82,Thu,dismissed,journalists,military,,fired for refusal to support martial law,Poland,Poland,repression,13/12/1981,,141,0,0,0,N,0,0,0,14000000,1996000,Reuters,29/03/1982,
26-Mar-82,Fri,symbolic,dissidents,military,,slogans painted on walls against military,Poland,Warsaw,freedom,13/12/1982,,31,0,0,0,N,0,0,0,14000000,1996000,Reuters,30/03/1982,
26-Mar-82,Fri,strike,Solidarity,military,,protest against trial of Solidarity leader,Poland,Gdansk,freedom,13/12/1981,8:00-8:15,301,0,0,0,N,0,0,0,14000000,1996000,Reuters,01/04/1982,
27-Mar-82,Sat,petition,journalist,military,,commentator calls on inclusion of Solidarity,Poland,Warsaw,justice,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1996000,Reuters,27/03/1982,
28-Mar-82,Sun,petition,journalists,military,,complain about new 'journalists assoc',Poland,Warsaw,freedom,19/03/1982,,51,0,0,0,N,0,0,0,14000000,1996000,Reuters,28/03/1982,
29-Mar-82,Mon,dismissed,journalists,military,,fired for refusal to support martial law,Poland,Poland,repression,13/12/1981,,141,0,0,0,N,0,0,0,14000000,1996000,Reuters,29/03/1982,
30-Mar-82,Tue,mobilization,Solidarity,military,,Bujak calls for action to save Solidarity,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Reuters,30/03/1982,
30-Mar-82,Tue,mobilization,Solidarity,military,,call for action to save Solidarity,Poland,Katowice,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1996000,Reuters,30/03/1982,
31-Mar-82,Wed,petition,Solidarity,military,,detainees support sanctions against Poland,Poland,Drawsko,freedom,13/12/1981,,50,0,0,0,N,0,0,0,14000000,1996000,Fin Times,31/03/1982,
31-Mar-82,Wed,trial,dissidents,military,court,52 sentenced to prison,Poland,Poland,repression,13/12/1981,,0,52,0,0,N,0,0,0,14000000,1996000,Reuters,02/04/1982,
31-Mar-82,Wed,arrest,dissidents,military,police,arrested/indicted,Poland,Poland,repression,13/12/1981,,142,142,0,0,N,301,0,0,14000000,1996000,Reuters,02/04/1982,
01-Apr-82,Thu,petition,Solidarity,military,,Bujak says no underground state; restore Solidarity,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1976000,Reuters,01/04/1982,
01-Apr-82,Thu,petition,Solidarity,military,,2 rank-and-file members criticize martial law in newspaper,Poland,Warsaw,freedom,13/12/1981,,2,0,0,0,N,0,0,0,14000000,1976000,Reuters,01/04/1982,
02-Apr-82,Fri,arrest,Church,military,police,priest arrested for leaflet-distribution,Poland,Przemysl,repression,13/12/1981,,1,1,0,0,N,3,0,0,20000000,1976000,Reuters,02/04/1982,
02-Apr-82,Fri,conscription,unemployed,military,,all unemployed males must report for duty,Poland,Poland,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1976000,Reuters,02/04/1982,
03-Apr-82,Sat,trial,dissidents,military,court,5 sentenced to prison by naval court,Poland,Gydnia,repression,13/12/1981,,0,5,0,0,N,0,0,0,14000000,1976000,Reuters,04/04/1982,
04-Apr-82,Sun,exit,seamen,military,,seamen leave ship in foreign ports,Poland,,freedom,13/12/1981,,25,0,0,0,N,0,0,0,14000000,1976000,CSM,07/05/1982,
05-Apr-82,Mon,,,,,,,,,,,,,,,,0,,,,,,,no event
06-Apr-82,Tue,dismissed,Solidarity,military,schools,administrative workers/teachers fired on loyalty oath,Poland,Poland,repression,13/12/1981,,152,0,0,0,N,0,0,0,14000000,1976000,Reuters,21/09/1982,
07-Apr-82,Wed,dismissed,rector,military,,rector of Warsaw University fired,Poland,Warsaw,repression,13/12/1981,,0,0,0,0,N,0,0,0,14000000,1976000,Reuters,07/04/1982,
08-Apr-82,Thu,petition,Solidarity,military,,Walesa says martial law is illegal,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1976000,Reuters,08/04/1982,
09-Apr-82,Fri,mobilization,Solidarity,military,,Kuron appeals for mass resistance ,Poland,Poland,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1976000,Reuters,09/04/1982,
10-Apr-82,Sat,exit,Solidarity,military,,Poles get political asylum in Sweden,Poland,Sweden,freedom,13/12/1981,,900,0,0,0,N,0,0,0,14000000,1976000,Reuters,13/05/1982,
11-Apr-82,Sun,exit,seamen,military,,seamen leave ship in foreign ports,Poland,,freedom,13/12/1981,,25,0,0,0,N,0,0,0,14000000,1976000,CSM,07/05/1982,
12-Apr-82,Mon,mobilization,Solidarity,military,,Radio Solidarity begins broadcasting underground,Poland,Warsaw,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1976000,Reuters,12/04/1982,
12-Apr-82,Mon,mobilization,Solidarity,military,,many tune in to Radio Solidarity,Poland,Warsaw,freedom,13/12/1981,,30001,0,0,0,N,0,0,0,14000000,1976000,Reuters,12/04/1982,
13-Apr-82,Tue,petition,Church,military,,"bishops demand release of prisoners, Solidarity included",Poland,Poland,reconciliation,13/12/1981,,63,0,0,0,N,0,0,0,20000000,1976000,Reuters,13/04/1982,
13-Apr-82,Tue,symbolic,Solidarity,military,,candles in windows for internees,Poland,Warsaw,freedom,13/12/1981,21:00-21:30,301,0,0,0,N,0,0,0,14000000,1976000,Reuters,13/04/1982,
14-Apr-82,Wed,trial,Solidarity,military,,"2 sentenced to prison for strike, leaflets",Poland,Elblag,repression,13/12/1981,,,0,2,0,N,0,0,0,14000000,1976000,Reuters,14/04/1982,
14-Apr-82,Wed,trial,Solidarity,military,,1 transport worker sentenced to 4 years,Poland,Cracow,repression,13/12/1981,,,0,1,0,N,0,0,0,14000000,1976000,Reuters,14/04/1982,
14-Apr-82,Wed,trial,Solidarity,military,,1 worker sentenced to 4 years on leaflets,Poland,Gorzow,repression,13/12/1981,,,0,1,0,N,0,0,0,14000000,1976000,Reuters,14/04/1982,
15-Apr-82,Thu,strike,students,military,university,protest dismissal of the rector,Poland,Warsaw,justice,07/04/1982,9:00-9:15,3001,0,0,0,N,0,0,0,14000000,1976000,Reuters,15/04/1982,
15-Apr-82,Thu,exit,Solidarity,military,,left Poland because of martial law & Solidarity ban,Poland,Poland,freedom,13/12/1981,,66,0,0,0,N,0,0,0,14000000,2016000,Reuters,05/08/1983,
16-Apr-82,Fri,demonstration,Solidarity,military,,"march to cross, place flowers for rebels killed",Poland,Warsaw,freedom,13/12/1981,14:00-14:30,500,0,0,0,N,3001,0,0,14000000,1976000,Reuters,16/04/1982,
16-Apr-82,Fri,petition,Solidarity,military,prison,prisoners appeal for release of pregnant prisoner,Poland,Jaworze,freedom,13/12/1981,,53,0,0,0,N,0,0,0,14000000,1976000,Reuters,20/04/1982,
17-Apr-82,Sat,petition,Solidarity,military,,Bartoszlewski complains of slander,Poland,Jaworze,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1976000,Reuters,20/04/1982,
18-Apr-82,Sun,rally,Church,military,,"celebrating Pope's date, Glemp says release prisoners",Poland,Warsaw,freedom,13/12/1981,,20000,0,0,0,N,30001,0,0,20000000,1976000,Reuters,18/04/1982,
19-Apr-82,Mon,petition,Solidarity,military,newspaper,letter to editor says military slanders Solidarity,Poland,Warsaw,freedom,13/12/1981,,1,0,0,0,N,0,0,0,14000000,1976000,Reuters,19/04/1982,
20-Apr-82,Tue,occupation,students,military,university,students refuse to leave after class,Poland,Warsaw,justice,07/04/1982,,3001,0,0,0,N,0,0,0,14000000,1976000,Reuters,22/04/1982,
21-Apr-82,Wed,petition,University,military,,university senate protests rector's dismissal,Poland,Warsaw,justice,07/04/1982,,301,0,0,0,N,0,0,0,14000000,1976000,Reuters,22/04/1982,
22-Apr-82,Thu,repression,students,military,,Party warns students against 4/26 protest,Poland,Warsaw,repression,07/04/1982,,0,0,0,0,N,31,0,0,14000000,1976000,Reuters,23/04/1982,
23-Apr-82,Fri,repression,musician,military,,violinist forced to have one-way passport,Poland,Warsaw,repression,13/12/1981,,1,,0,0,N,0,0,0,14000000,1976000,Reuters,26/04/1982,
24-Apr-82,Sat,petition,Solidarity,military,Church,internees write letter about inhumane treatment,Poland,Bialoleka,justice,13/12/1981,,301,0,0,0,N,0,0,0,14000000,1976000,Reuters,26/04/1982,
25-Apr-82,Sun,exit,seamen,military,,seamen leave ship in foreign ports,Poland,,freedom,13/12/1981,,25,0,0,0,N,0,0,0,14000000,1976000,CSM,07/05/1982,
26-Apr-82,Mon,demonstration,students,military,,"students, faculty gather in hallways",Poland,Warsaw,justice,07/04/1982,12:00-12:15,3001,0,0,0,N,0,0,0,14000000,1976000,Reuters,26/04/1982,
27-Apr-82,Tue,petition,intellectuals,military,USSR,ask W. Germany to suspend gas deal with USSR,Poland,Poland,freedom,13/12/1981,,12,0,0,0,N,0,0,0,14000000,1976000,Reuters,27/04/1982,
28-Apr-82,Wed,petition,Solidarity,military,,leaflet says union is forced to narrow items,Poland,Gdansk,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1976000,Fin Times,28/04/1982,
28-Apr-82,Wed,strike,Solidarity,military,,strike demanding release of prisoners,Poland,Gdansk,freedom,13/12/1981,12:00-12:15,3001,0,0,0,N,0,0,0,14000000,1976000,Uncens News,30/04/1982,
29-Apr-82,Thu,mobilization,Solidarity,military,,leaflet urges symbolic protest on 5/13,Poland,Poland,freedom,13/12/1981,,31,0,0,0,N,0,0,0,14000000,1976000,Reuters,29/04/1982,
