Event date,Day,Action,Protester,State/target,Agent,Event,Country,Location,Issue,Linked date,Time,# protester,Arrests,Injuries,ProtKilled,Propdamag,#State,#State inj,#State killed,Org strength: dissidents,Org. strength: regime,Source,Story date,No event found
03-May-88,Tue,demonstration,Solidarity,government,police,post-mass demonstration in support of strikers,Poland,Lodz,inflation,5/3/1791,,3001,8,8,0,N,31,0,0,20000000,1816000,Reuters,03/05/1988,
03-May-88,Tue,demonstration,Solidarity,government,police,post-mass demonstration in support of strikers,Poland,Lublin,inflation,5/3/1791,,301,0,0,0,N,31,0,0,20000000,1816000,Reuters,03/05/1988,
03-May-88,Tue,occupation,students,government,,students sit-in in support of strikes,Poland,Gdansk,inflation,5/3/1791,,500,0,0,0,N,3,0,0,20000000,1816000,Reuters,03/05/1988,
03-May-88,Tue,symbolic,students,government,police,students drape university in strike-support banners,Poland,Poznan,inflation,5/3/1791,,31,0,0,0,N,0,0,0,20000000,1816000,Reuters,03/05/1988,
03-May-88,Tue,preclude,Solidarity,government,,state refuses Solidarity activist to come back to Poland,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,03/05/1988,
03-May-88,Tue,strike,Solidarity,government,,Pawafag locomotive factory strikes,Poland,Wroclaw,inflation,,,500,0,0,0,N,0,0,0,20000000,1816000,Fin Times,04/05/1988,
04-May-88,Wed,occupation,Solidarity,government,,ship builders strike to support Nowa Huta workers,Poland,Gdansk,inflation,,00:00-23:59,7500,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,rally,students,government,,students vote at rally to strike on 5/5/88 for recognition,Poland,Warsaw,recognition,,,1000,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,occupation,Solidarity,government,,steelworkers strike for higher pay,Poland,Nowa Huta,inflation,,00:00-2:00,16000,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,strike,Solidarity,government,,miners strike for higher pay,Poland,Katowice,inflation,,,400,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,strike,Solidarity,government,,shipyard repair factory strikes,Poland,Gdansk,inflation,,,2500,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,strike,students,government,,"students support strikes, ask for recognition",Poland,Gdansk,recognition,,,400,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/05/1988,
04-May-88,Wed,strike,Solidarity,government,,2 bus depots strike,Poland,Szczecin,inflation,,,101,0,0,0,N,0,0,0,20000000,1816000,BBC,06/05/1988,
05-May-88,Thu,attack,Solidarity,government,police,riot police storm steel mill with grendades to end strike,Poland,Nowa Huta,repression,,02:00,16000,81,101,0,N,4000,0,0,20000000,1816000,Reuters,05/05/1988,
05-May-88,Thu,occupation,Solidarity,government,,ship builders strike to support Nowa Huta workers,Poland,Gdansk,inflation,,00:00-23:59,7500,0,0,0,N,0,0,0,20000000,1816000,Reuters,05/05/1988,
05-May-88,Thu,strike,students,government,,"students support strikes, ask for recognition",Poland,Gdansk,recognition,,,400,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1988,
05-May-88,Thu,strike,students,government,,"students support strikes, ask for recognition",Poland,Warsaw,recognition,,8:00-14:00,3001,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1988,
05-May-88,Thu,arrest,PPS,government,police,4 PPS speakers arrested for assaulting guard,Poland,Wroclaw,repression,,,0,4,0,0,N,3,0,0,20000000,1816000,Reuters,03/10/1988,
06-May-88,Fri,preclude,Solidarity,government,,government bans strikes for the rest of 1988,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1988,
06-May-88,Fri,strike,students,government,,"students support strikes, ask for recognition",Poland,Wroclaw,recognition,,,301,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1988,
06-May-88,Fri,occupation,Solidarity,government,,ship builders strike to support Nowa Huta workers,Poland,Gdansk,inflation,,00:00-23:59,3000,0,0,0,N,0,0,0,20000000,1816000,Reuters,06/05/1988,
06-May-88,Fri,trial,Solidarity,government,court,B. Lis sentenced to 3 months for calling strike,Poland,Gdansk,repression,,,0,1,0,0,N,0,0,0,20000000,1816000,Reuters,07/05/1988,
07-May-88,Sat,occupation,Solidarity,government,,ship builders strike to gain recognition,Poland,Gdansk,inflation,,00:00-23:59,1500,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/05/1988,
07-May-88,Sat,petition,Church,government,,Bishops deplore use of force against steelworkers,Poland,Poland,freedom,,,31,0,0,0,N,0,0,0,20000000,1816000,Fin Times,07/05/1988,
07-May-88,Sat,harassment,Church,government,police,police intimidate priest; tell him to stop talking about beating,Poland,Nowa Huta,repression,05/05/1988,,0,0,0,0,N,3,0,0,20000000,1816000,Reuters,07/05/1988,
07-May-88,Sat,arrest,Solidarity,government,,4 leaders arrested for role in demonstrations,Poland,Wroclaw,repression,,,0,4,0,0,N,8,0,0,20000000,1816000,Reuters,07/05/1988,
07-May-88,Sat,petition,Church,government,,Pope criticizes use of force in Nowa Huta,Poland,Rome,freedom,05/05/1988,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/05/1988,
08-May-88,Sun,occupation,Solidarity,government,,ship builders strike to gain recognition,Poland,Gdansk,inflation,,00:00-23:59,1400,0,0,0,N,0,0,0,20000000,1816000,Reuters,08/05/1988,
08-May-88,Sun,rally,Church,government,,mass to support to the shipyard strike,Poland,Gdansk,recognition,,,8000,0,0,0,N,31,0,0,20000000,1816000,Reuters,08/05/1988,
08-May-88,Sun,symbolic,Solidarity,government,,Radio Solidarity broadcasts Walesa's speech in factory,Poland,Gdansk,recognition,,,31,0,0,0,N,0,0,0,20000000,1816000,Reuters,08/05/1988,
09-May-88,Mon,occupation,Solidarity,government,,ship builders strike to gain recognition,Poland,Gdansk,inflation,,00:00-23:59,1000,0,0,0,N,0,0,0,20000000,1816000,Reuters,09/05/1988,
09-May-88,Mon,strike,Solidarity,government,,steelworkers strike for higher pay,Poland,Warsaw,inflation,,8:00-21:00,6000,0,0,0,N,0,0,0,20000000,1816000,Reuters,09/05/1988,
09-May-88,Mon,trial,Solidarity,government,court,21 of the Nowa Huta strikers sentenced to 1-3 months,Poland,Cracow,repression,05/05/1988,,0,0,0,0,N,0,0,0,20000000,1816000,Fin Times,09/05/1988,
09-May-88,Mon,arrest,journalists,government,police,police arrest foreign journalists and a UK Peer,Poland,Gdansk,repression,,,0,11,0,0,N,8,0,0,11,1816000,Reuters,09/05/1988,
10-May-88,Tue,occupation,Solidarity,government,,ship builders end strike without agreement,Poland,Gdansk,recognition,,00:00-18:00,1000,0,0,0,N,31,0,0,20000000,1816000,Reuters,10/05/1988,
11-May-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
12-May-88,Thu,rally,Rural Solidarity,government,police,Rural Solidarity mass; police arrest farmers' leaders,Poland,Warsaw,recognition,,,301,2,0,0,N,8,0,0,20000000,1816000,Reuters,12/05/1988,
13-May-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
14-May-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
15-May-88,Sun,rally,Church,government,,Walesa speaks at outdoor mass; Solidarity must be legal,Poland,Gdansk,recognition,,,50000,0,0,0,N,,0,0,20000000,1816000,Reuters,15/05/1988,
16-May-88,Mon,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
17-May-88,Tue,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
18-May-88,Wed,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
19-May-88,Thu,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
20-May-88,Fri,boycott,Solidarity,government,court,Solidarity supporters leave court when no defense lawyer exists,Poland,Warsaw,justice,,,36,0,0,0,N,0,0,0,20000000,1816000,Reuters,20/05/1988,
20-May-88,Fri,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
21-May-88,Sat,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
22-May-88,Sun,hunger strike,RPW,government,,hunger strike for release of military refusers in prison,Poland,Wroclaw,freedom,,,26,0,0,0,N,0,0,0,10000,1816000,Reuters,22/05/1988,
23-May-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
24-May-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
25-May-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
26-May-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
27-May-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
28-May-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
29-May-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
30-May-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
31-May-88,Tue,mobilization,Solidarity,government,,Solidarity leaders urge boycott of upcoming local elections,Poland,Poland,freedom,,,31,0,0,0,N,0,0,0,20000000,1816000,Reuters,31/05/1988,
01-Jun-88,Wed,symbolic,Solidarity,government,police,"police laugh as students dress as dwarfs, satirizing communism",Poland,Warsaw,freedom,,,500,0,0,0,N,31,0,0,20000000,1816000,Reuters,01/06/1988,
02-Jun-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
03-Jun-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
04-Jun-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
05-Jun-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
06-Jun-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
07-Jun-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
08-Jun-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
09-Jun-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
10-Jun-88,Fri,preclude,Solidarity,government,,state refuses Walesa a passport to attend ILO meeting,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/06/1988,
11-Jun-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
12-Jun-88,Sun,mobilization,RPW,government,police,RPW passes out leaflets to free conscientious objectives,Poland,Warsaw,freedom,,11:30-12:00,2,2,0,0,N,3,0,0,10000,1816000,XN,12/06/1988,
12-Jun-88,Sun,mobilization,Solidarity,government,,Solidarity march to urge boycott of local elections,Poland,Gdansk,freedom,19/06/1988,,2000,0,0,0,N,0,0,0,20000000,1816000,Reuters,12/06/1988,
13-Jun-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
14-Jun-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
15-Jun-88,Wed,strike,Solidarity,government,,bus drivers strike for higher weekend pay; state agrees,Poland,Lomza,inflation,,8:00-15:00,100,0,0,0,N,0,0,0,20000000,1816000,Reuters,15/06/1988,
16-Jun-88,Thu,demonstration,RPW,government,police,RPW demonstrates to free members in front of Sejm,Poland,Warsaw,freedom,,,5,5,0,0,N,8,0,0,10000,1816000,Reuters,16/06/1988,
17-Jun-88,Fri,demonstration,RPW,government,police,demonstration against copper mine for water pollution,Poland,Wroclaw,ecology,,,301,0,0,0,N,3,0,0,10000,1816000,Reuters,18/06/1988,
18-Jun-88,Sat,demonstration,RPW,government,police,RPW demonstrates against nuclear power,Poland,Poznan,nuclear power,,,3,3,0,0,N,3,0,0,10000,1816000,Reuters,18/06/1988,
19-Jun-88,Sun,demonstration,Solidarity,government,police,young people demonstrate against local elections,Poland,Gdansk,freedom,,,301,4,0,0,N,8,0,0,20000000,1816000,Reuters,19/06/1988,
19-Jun-88,Sun,demonstration,Solidarity,government,police,young people demonstrate against local elections,Poland,Nowa Huta,freedom,,,2000,0,0,0,N,8,0,0,20000000,1816000,Reuters,19/06/1988,
19-Jun-88,Sun,boycott,Solidarity,government,,lowest voter turnout in communist era: 56% officially,Poland,Poland,freedom,,,11180000,0,0,0,N,0,0,0,20000000,1816000,Reuters,19/06/1988,
19-Jun-88,Sun,symbolic,Solidarity,government,police,"youths parade, satirizing lack of choice in election",Poland,Warsaw,freedom,,,301,0,0,0,N,8,0,0,20000000,1816000,Reuters,19/06/1988,
20-Jun-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
21-Jun-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
22-Jun-88,Wed,petition,RPW,government,military,drafted youths threaten to burn documents if prisoners are not freed,Poland,Wroclaw,freedom,,,7,0,0,0,N,0,0,0,10000,1816000,Reuters,22/06/1988,
22-Jun-88,Wed,strike,Solidarity,government,,bus drivers strike for rehiring of strike leaders; state agrees,Poland,Szczecin,justice,,4:30-7:30,31,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/06/1988,
23-Jun-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
24-Jun-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
25-Jun-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
26-Jun-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
27-Jun-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
28-Jun-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
29-Jun-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
30-Jun-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
01-Jul-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
02-Jul-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
03-Jul-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
04-Jul-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
05-Jul-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
06-Jul-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
07-Jul-88,Thu,rally,Solidarity,government,,steelworkers threaten strike when Gorbachev visits,Poland,Stalowa Wola,freedom,11/07/1988,,4000,0,0,0,N,0,0,0,20000000,1816000,Reuters,07/07/1988,
08-Jul-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
09-Jul-88,Sat,petition,Solidarity,government,WTO,Solidarity asks WTO for bloc-wide religious liberty,Poland,Poland,freedom,,,12,0,0,0,N,0,0,0,20000000,1816000,Reuters,10/07/1988,
10-Jul-88,Sun,arrest,PPS,government,police,police break into flat where meeting occurs; arrest,Poland,Warsaw,repression,,,0,7,0,0,N,3,0,0,20000000,1816000,Reuters,10/07/1988,
11-Jul-88,Mon,demonstration,students,government,USSR,students demonstrate against Katyn massacre,Poland,Warsaw,justice,,10:00-11:00,9,0,0,0,N,8,0,0,20000000,1816000,Reuters,11/07/1988,
11-Jul-88,Mon,occupation,Solidarity,government,police,activists go to Church house to avoid arrest; police surround,Poland,Stalowa Wola,freedom,,18:00-17:00,50,0,0,0,N,31,0,0,20000000,1816000,Reuters,12/07/1988,
12-Jul-88,Tue,occupation,Solidarity,government,police,activists go to Church house to avoid arrest; police surround,Poland,Stalowa Wola,freedom,,18:00-17:00,50,50,0,0,N,31,0,0,20000000,1816000,Reuters,12/07/1988,
12-Jul-88,Tue,demonstration,RPW,government,police,RPW activists unfurl anti-USSR banners & leaflets in Gorbachev's visit,Poland,Cracow,anti-USSR,,,8,,0,0,N,301,0,0,20000000,1816000,Fin Times,13/07/1988,
13-Jul-88,Wed,strike,Solidarity,government,,steelworkers strike for reinstatement of colleagues; firm agrees,Poland,Stalowa Wola,justice,,8:00-11:00,2000,0,0,0,N,0,0,0,20000000,1816000,Reuters,13/07/1988,
13-Jul-88,Wed,arrest,RPW,government,police,RPW asks for permit to protest; arrested while applying,Poland,Szczecin,repression,,,0,6,0,0,N,8,0,0,10000,1816000,Reuters,13/07/1988,
14-Jul-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
15-Jul-88,Fri,accede,RPW,government,Sejm,Sejm passes law allowing conscientious objection,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,10000,1816000,Reuters,20/07/1988,
16-Jul-88,Sat,strike,Solidarity,government,,miners strike for higher pay and shorter hours,Poland,Katowice,inflation,,,800,0,0,0,N,0,0,0,20000000,1816000,XN,18/07/1988,
17-Jul-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
18-Jul-88,Mon,strike,Solidarity,government,,miners strike for higher pay and shorter hours,Poland,Katowice,inflation,,,800,0,0,0,N,0,0,0,20000000,1816000,Reuters,22/07/1988,
19-Jul-88,Tue,strike,Solidarity,government,,miners strike for higher pay and shorter hours,Poland,Katowice,inflation,,,800,0,0,0,N,0,0,0,20000000,1816000,,22/07/1988,
20-Jul-88,Wed,accede,RPW,government,,state frees conscientious objectors from prison,Poland,Poland,accede,15/07/1988,,0,0,0,0,N,0,0,0,10000,1816000,Reuters,21/07/1988,
21-Jul-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
22-Jul-88,Fri,assault,Church,government,police,"drunken police burst into church, beat 5 people",Poland,Gdansk,repression,,,0,0,5,0,N,3,0,0,20000000,1816000,Reuters,25/07/1988,
23-Jul-88,Sat,accede,Church,government,police,state arrests 3 drunken police officers,Poland,Gdansk,accede,22/07/1988,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,25/07/1988,
24-Jul-88,Sun,,,,,,,,,,,,,,,,,,,,,,,no event
25-Jul-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
26-Jul-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
27-Jul-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
28-Jul-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
29-Jul-88,Fri,,,,,,,,,,,,,,,,,,,,,,,no event
30-Jul-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
31-Jul-88,Sun,arrest,KPN,government,police,KPN leader arrested; precluded to go to rally ,Poland,Warsaw,repression,31/07/1944,,0,1,0,0,N,4,0,0,3001,1816000,Reuters,31/07/1988,
01-Aug-88,Mon,accede,PEN,government,,state recertifies Polish International PEN,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,01/08/1988,
02-Aug-88,Tue,,,,,,,,,,,,,,,,,,,,,,,no event
03-Aug-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
04-Aug-88,Thu,preclude,Solidarity,government,court,state refuses to register Solidarity's US-financed health work,Poland,Warsaw,repression,,,0,0,0,0,N,0,0,0,20000000,1816000,Reuters,04/08/1988,
05-Aug-88,Fri,accede,RPW,government,,state releases last imprisoned pacifist,Poland,Warsaw,accede,,,0,0,0,0,N,0,0,0,10000,1816000,Reuters,05/08/1988,
06-Aug-88,Sat,,,,,,,,,,,,,,,,,,,,,,,no event
07-Aug-88,Sun,demonstration,Solidarity,government,,march from church with large Polish flag after mass,Poland,Gdansk,freedom,,,50,0,0,0,N,8,0,0,20000000,1816000,BBC,11/08/1988,
08-Aug-88,Mon,,,,,,,,,,,,,,,,,,,,,,,no event
09-Aug-88,Tue,strike,Solidarity,government,,warning strike by miners for higher pay,Poland,Lubin,inflation,,11:00-11:30,2332,0,0,0,N,0,0,0,20000000,1816000,BBC,11/08/1988,
10-Aug-88,Wed,,,,,,,,,,,,,,,,,,,,,,,no event
11-Aug-88,Thu,,,,,,,,,,,,,,,,,,,,,,,no event
12-Aug-88,Fri,rally,Solidarity,government,police,Walesa leads commemoration of original Solidarity strike,Poland,Gdansk,freedom,12/08/1980,,1000,0,0,0,N,31,0,0,20000000,1816000,Reuters,12/08/1988,
13-Aug-88,Sat,preemption,Solidarity,government,police,3 Solidarity workers precluded from their troubled mine,Poland,Lubin,repression,,,0,3,0,0,N,3,0,0,20000000,1816000,Reuters,13/08/1988,
13-Aug-88,Sat,demonstration,Solidarity,government,,"On Berlin Wall anniversary, banners call for travel freedom",Poland,Cracow,freedom,13/08/1961,,4,0,0,0,N,3,0,0,20000000,1816000,Reuters,13/08/1988,
13-Aug-88,Sat,demonstration,Solidarity,government,,"On Berlin Wall anniversary, banners call for travel freedom",Poland,Gdansk,freedom,13/08/1961,,2,1,0,0,N,3,0,0,20000000,1816000,Reuters,13/08/1988,
14-Aug-88,Sun,rally,Church,government,,outdoor rally marks Solidarity strike anniversary,Poland,Gdansk,freedom,14/08/1980,13:00-15:00,10000,0,0,0,N,100,0,0,20000000,1816000,Reuters,14/08/1988,
14-Aug-88,Sun,demonstration,Solidarity,government,police,demonstrators clash with police on strike anniversary,Poland,Gdansk,freedom,14/08/1980,16:00-18:00,3000,20,20,0,Y,100,6,0,20000000,1816000,Reuters,14/08/1988,
14-Aug-88,Sun,demonstration,Solidarity,government,police,anti-communist demonstration,Poland,Warsaw,anti-communist,,,1000,,0,0,N,31,0,0,20000000,1816000,BBC,16/08/1988,
15-Aug-88,Mon,rally,Solidarity,government,,strike rally at mine,Poland,Lubin,inflation,,13:00-13:30,900,0,0,0,N,0,0,0,20000000,1816000,Reuters,15/08/1988,
15-Aug-88,Mon,occupation,Solidarity,government,police,"coal miners occupy, police seal off mine",Poland,Jastrzebie,inflation,,19:00-00:00,500,0,0,0,N,31,0,0,20000000,1816000,XN,16/08/1988,
16-Aug-88,Tue,occupation,Solidarity,government,police,"coal miners occupy, police seal off mine",Poland,Jastrzebie,inflation,,,3000,0,0,0,N,301,0,0,20000000,1816000,Reuters,16/08/1988,
17-Aug-88,Wed,occupation,Solidarity,government,police,"coal miners occupy, police seal off mine",Poland,Jastrzebie,inflation,,,3000,0,0,0,N,301,0,0,20000000,1816000,Reuters,17/08/1988,
17-Aug-88,Wed,strike,Solidarity,government,,port workers strike,Poland,Szczecin,inflation,,,1800,0,0,0,N,31,0,0,20000000,1816000,Reuters,17/08/1988,
17-Aug-88,Wed,exit,Solidarity,government,,Polish dancer defects to Isreal,Poland,Israel,freedom,,,1,0,0,0,N,0,0,0,20000000,1816000,Reuters,17/08/1988,
17-Aug-88,Wed,occupation,Solidarity,government,police,coal miners occupy mine,Poland,Kaczyce,inflation,,,400,0,0,0,N,8,0,0,20000000,1816000,Reuters,17/08/1988,
18-Aug-88,Thu,strike,Solidarity,government,,port workers strike,Poland,Szczecin,inflation,,,1800,0,0,0,N,31,0,0,20000000,1816000,Reuters,18/08/1988,
18-Aug-88,Thu,occupation,Solidarity,government,,coal miners strike in 5 southern mines,Poland,Poland,inflation,,,8500,0,0,0,N,301,0,0,20000000,1816000,Reuters,18/08/1988,
18-Aug-88,Thu,strike,Solidarity,government,,bus drivers strike to support port workers,Poland,Szczecin,inflation,,,31,0,0,0,N,3,0,0,20000000,1816000,Reuters,18/08/1988,
18-Aug-88,Thu,arrest,journalists,government,police,police arrest German film crew trying to go to mines,Poland,Jastrzebie,repression,,,0,6,0,0,N,3,0,0,6,1816000,BBC,20/08/1988,
19-Aug-88,Fri,strike,Solidarity,government,,port workers strike,Poland,Szczecin,inflation,,,1800,0,0,0,N,31,0,0,20000000,1816000,Reuters,19/08/1988,
